2890,8,纸醉金迷,2022-07-09 19:00:00,,https://www.bilibili.com/video/BV1734y1p7RG,http://i1.hdslb.com/bfs/archive/10a14525a6021644fcb120e6ae1d44abaa794994.jpg
1115,6,悟空救出众人后，兄弟三人一起打工做演员，详情请看《西游新记》第四册,2022-07-08 19:00:00,-,https://www.bilibili.com/video/BV1rN4y1g73i,http://i1.hdslb.com/bfs/archive/b8ea32381d45f4e0cea2079d9be2997cfd0ede6f.jpg
2370,11,乔装打扮,2022-07-07 19:00:00,,https://www.bilibili.com/video/BV1XT41137s9,http://i1.hdslb.com/bfs/archive/25f0a51507b0e9eff285b563b240e243f209aaa7.jpg
881,15,八戒和心上人李莎以及沙僧被黑手党绑架，福尔摩斯出马也落入虎口。请看《西游新记》第三册,2022-07-06 19:00:00,-,https://www.bilibili.com/video/BV1JS4y1n7Qb,http://i0.hdslb.com/bfs/archive/cf262886ee69e3bdc287ee531965c4efc8c17527.jpg
1745,1,盗魂,2022-07-05 19:00:00,,https://www.bilibili.com/video/BV1Ka411p7r1,http://i0.hdslb.com/bfs/archive/f4f9f879ed7a60ad0e0b9bbc436e21967d9052b8.jpg
1119,8,八戒为爱减肥，能成功吗？请看《西游新记》第二册,2022-07-04 19:00:00,-,https://www.bilibili.com/video/BV1dN4y1g7cM,http://i1.hdslb.com/bfs/archive/78102e029ea38bfdac63965ed94533c355b16a2d.jpg
5774,15,碧岛谍影,2022-07-03 11:59:59,,https://www.bilibili.com/video/BV1qT411u7fh,http://i0.hdslb.com/bfs/archive/69da43764874910f619ee7c0a9193434e648c6c9.jpg
2354,19,悟空八戒沙和尚兄弟三人西游美国，有何趣事，请看《西游新记》第一册,2022-07-02 18:59:59,-,https://www.bilibili.com/video/BV1ev4y1u7K3,http://i2.hdslb.com/bfs/archive/bea8d0ce1a7d128b7cd2da6dd1b33104eba4a0e6.jpg
3483,18,鬼山黑影,2022-07-01 19:00:00,,https://www.bilibili.com/video/BV1FG411x76y,http://i0.hdslb.com/bfs/archive/4ac315ec18076969743f5b160b9ffe65bdde755c.jpg
3463,29,毒教材被揭露，可以看一看特殊年代是如何对待毒的？请看连环画《放学以后》,2022-06-30 19:00:00,,https://www.bilibili.com/video/BV1VT411376b,http://i1.hdslb.com/bfs/archive/ddd5e3bfdb2fbf86d039ebf18823815edd6eb9ac.jpg
10229,24,“杀人伞”案件,2022-06-29 18:59:59,,https://www.bilibili.com/video/BV14W4y1r78K,http://i2.hdslb.com/bfs/archive/84b271a22527dde1706deffdbb70413a2b36b2dc.jpg
8428,10,古玩疑案,2022-06-28 18:59:59,,https://www.bilibili.com/video/BV1kY4y1J7od,http://i1.hdslb.com/bfs/archive/d017222d24aec8d1037bf293266b10b09c574e92.jpg
807,6,这样的爱情是美好的，请看连环画《失意女巧遇得意郞》,2022-06-27 19:00:00,,https://www.bilibili.com/video/BV1Ja411W7SX,http://i1.hdslb.com/bfs/archive/9dfea11928d8f1d1eaf2d3dcbeeae9b8464d7c47.jpg
414,4,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第十一册《南沙海战》,2022-06-26 18:59:59,,https://www.bilibili.com/video/BV1J3411w7bS,http://i2.hdslb.com/bfs/archive/966fd24b99447f05fe9efa5ed410b11e70662208.jpg
641,4,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第十册《西沙海战》,2022-06-25 19:00:19,,https://www.bilibili.com/video/BV1QT411g73S,http://i0.hdslb.com/bfs/archive/657600dd95081b8da687d8e2d950865478cfbea3.jpg
547,1,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第九册《崇武以东显神威》,2022-06-24 19:00:19,,https://www.bilibili.com/video/BV1n94y117oM,http://i0.hdslb.com/bfs/archive/3a0c8c5c2758240fa72f18c07ad352e21ae51788.jpg
640,0,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第八册《“八.六”海上歼灭战》,2022-06-23 19:00:19,,https://www.bilibili.com/video/BV1x34y1W7rB,http://i1.hdslb.com/bfs/archive/affa7daf01a19340c34162e3cb67f82eb9253926.jpg
629,1,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第七册《“大金”特务船的覆没》,2022-06-23 12:00:34,,https://www.bilibili.com/video/BV1g3411u7ex,http://i0.hdslb.com/bfs/archive/efee3290dd0afb6f59886741e2b2efe2f8c66e4a.jpg
707,1,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第六册《万炮轰金门》,2022-06-22 19:00:21,,https://www.bilibili.com/video/BV1Qa411p7js,http://i1.hdslb.com/bfs/archive/27c18d0cca087b74d37071ea252addde6e9e2c5a.jpg
741,3,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第五册《海空雄鹰》,2022-06-22 12:00:33,,https://www.bilibili.com/video/BV1U94y1y7hd,http://i0.hdslb.com/bfs/archive/906f7267bbf607aac0641d570819c0b9488d32de.jpg
803,6,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第四册《解放一江山岛》,2022-06-21 19:00:17,一江山岛战役，是人民解放军陆、海、空军首次联合登陆作战。解放一江山岛，改变了台湾海峡的斗争形势，初步取得了联台兵种协同作战的经验。从一江山岛战役起，解放军开始击破国府残部在浙东沿海岛屿的防御体系，是中共第一次成功实施海陆空三军协同作战，意义深远。,https://www.bilibili.com/video/BV12Y4y1g7rz,http://i1.hdslb.com/bfs/archive/b0fa8bb634feab4d2e11358fbfa2ed6ebdb5c1af.jpg
809,6,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第三册《奇袭太平号》,2022-06-21 12:00:01,,https://www.bilibili.com/video/BV1YN4y137vC,http://i1.hdslb.com/bfs/archive/fcbf4e2e71ec3714bda924c8de2cf657f4206ca9.jpg
880,7,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第二册《乌丘海域阻击战》,2022-06-20 19:00:17,,https://www.bilibili.com/video/BV1a94y1y78r,http://i1.hdslb.com/bfs/archive/1d856fe5f629f64f4fe3c246287705980cf49163.jpg
1078,5,庆祝航母003福建舰下水，发布人民海军光辉战斗故事连环画，第一册《首战万山群岛》,2022-06-20 12:00:39,万山群岛有48个岛屿，主要岛屿有垃圾尾（今桂山）、外伶仃、东澳、三门、大小万山岛和担杆、佳蓬列岛等。位于广东省珠江口外，居香港与澳门之间，控制着进出香港、澳门的主要航线与珠江入海口，扼广州对外航路，是中国南部的海防要地。1950年5月1日海南岛解放后，国民党海军总司令桂永清到垃圾尾岛部署万山群岛防御，决定组成“粤南群岛指挥部”，由海军第3舰队代司令齐鸿章担任指挥部司令，统一指挥海军第3舰队、南山卫巡防处、海军陆战队1个旅和青年军第208师1个营、由海南岛撤出上岛的4个连以及原驻该群岛的“广东突击军”等共3,https://www.bilibili.com/video/BV1rv4y1g7WU,http://i2.hdslb.com/bfs/archive/b675f10056f0a9a67c683fca06e309010b08950f.jpg
1635,3,失踪的马队,2022-06-18 19:00:21,清朝末年，一支驮着掠来的中国文物的马队，在两个洋人的押解下，长途跋涉，从遥远的飞鸣山，来到一个叫璇玑湾的港口。在他们登上一艘叫“魔鹰号”的三桅洋船后，便随同那船永远地消失了……若要知道这稀罕文物的来历和马队失踪的经过，请阅读本书。,https://www.bilibili.com/video/BV1ia411s7C4,http://i0.hdslb.com/bfs/archive/962d042a943245307e5c69b40b75c9a4db720f33.jpg
9845,33,1951年的连环画《美国武装日本罪行录》,2022-06-17 19:00:26,,https://www.bilibili.com/video/BV1Vv4y1g7qB,http://i0.hdslb.com/bfs/archive/8e9de32783895795b4e87b2edbd553601b58b19a.jpg
1213,5,夜战猛狮,2022-06-16 19:00:00,,https://www.bilibili.com/video/BV1f94y127vo,http://i2.hdslb.com/bfs/archive/f3280c60470766d391236e28ee672b0da171cc35.jpg
1418,4,一件怪事,2022-06-15 19:00:01,,https://www.bilibili.com/video/BV1SS4y1i7Cd,http://i2.hdslb.com/bfs/archive/930f1989b7617053e8810048757d0efcb2b7fa27.jpg
2015,9,《九龙杯传奇》,2022-06-14 19:00:00,,https://www.bilibili.com/video/BV1JY4y1G7eP,http://i2.hdslb.com/bfs/archive/62b590fbb6982cee36a49579e4695a869612faa3.jpg
4704,5,《神秘的指纹》,2022-06-13 19:00:01,,https://www.bilibili.com/video/BV1EA4y1R7wV,http://i2.hdslb.com/bfs/archive/ba71e2e4e6ba16d6aa9e3f704f3ea11f71d5d09b.jpg
7594,21,军统三剑客之一沈醉的回忆录《我这三十年》,2022-06-12 19:00:01,,https://www.bilibili.com/video/BV1YB4y1Q7rZ,http://i1.hdslb.com/bfs/archive/8ea4310fc998112a8bf42591ae204e1d9bf2680f.jpg
2969,7,《骨灰盒上的指纹》,2022-06-11 19:00:00,,https://www.bilibili.com/video/BV1gr4y137S4,http://i2.hdslb.com/bfs/archive/cec7adb41e397e8059988664db1eb2986163a6cf.jpg
2647,12,一人被杀，一人自杀，一人成为乞丐，他们都是为了这十二把椅子,2022-06-10 19:00:00,,https://www.bilibili.com/video/BV143411G7RQ,http://i1.hdslb.com/bfs/archive/2bba1cfe3e65e87959b6b0e5d9ba4144a8de7bb4.jpg
2554,7,钱塘血案,2022-06-09 19:00:01,,https://www.bilibili.com/video/BV11T411V7yG,http://i2.hdslb.com/bfs/archive/3ea6ef7fa39eac9d69638e5588b52a30da6d1435.jpg
1142,5,谁这么大的胆子，敢宰了慈禧的大红人？请看《小安子伏法记》,2022-06-08 19:00:00,谁这么大的胆子，敢宰了慈禧的大红人？请看《小安子伏法记》,https://www.bilibili.com/video/BV1334y1j7Kc,http://i1.hdslb.com/bfs/archive/d80dd4d00c1c43370b6985005ca360a0db65c22f.jpg
1958,8,名字恐怖，故事可不恐怖，亲看《古墓冤魂》,2022-06-07 19:00:00,,https://www.bilibili.com/video/BV1zL4y1K7TV,http://i2.hdslb.com/bfs/archive/87ecf1eeea823ab298b652ec2193c836c480f59b.jpg
1767,11,难道这就是郭德纲口中的“失身人面”？确实，有的人失去了生命，有的人失去了人格，请看连环画《狮身人面》,2022-06-06 19:00:00,年轻的女历史学家艾丽卡，辗转万里从美国到埃及旅游。她为了寻觅一尊价值连城的古埃及西提一世法老的雕像，不幸陷入了走私集团的圈套。亲眼目睹了一桩桩明争暗斗的谋杀案件，自身也险些成了黑势力的殉葬品。她凭藉超人的勇敢与机智，历经重重艰险，巧妙地与走私集团的各类人物，包括古董商、律师、墓地看守长、政府部长进行了巧妙的周旋，终于发现了雕像的所在并且解开了风靡世界的图坦卡芒陵墓之谜。同时，还窥探到那些道貌岸然、灵魂丑恶的黑势力人物之间尔虞我诈、勾心斗角的内幕。故事充满传奇色彩、异国情调，情节惊险、曲折，读后令人惊叹、深,https://www.bilibili.com/video/BV1dt4y1p7ov,http://i0.hdslb.com/bfs/archive/dbb45188e918de7a9e50d6dfceac6ebd1dab2139.jpg
8454,48,文革时期连环画《商鞅》非常强调儒法斗争。其实汉宣帝说得好：“汉家自有制度，本以霸王道杂之？奈何纯任德教，用周政乎”,2022-06-05 19:00:00,,https://www.bilibili.com/video/BV1pL4y1K7AP,http://i2.hdslb.com/bfs/archive/6dbb747c5f06a081745a2784a942e8d78734796e.jpg
2190,5,大宋提刑官《宋慈》,2022-06-04 19:00:00,,https://www.bilibili.com/video/BV1wY411M7nN,http://i1.hdslb.com/bfs/archive/094e977ee175fede8c9f26ba55d8171c7936d379.jpg
897,21,面对西方大国的侵略，是联合北方大国抵抗，还是幼稚地妄想与西方大国和好而毁掉与北方大国的联盟？屈原留给我们的不仅仅是爱国主义。,2022-06-03 19:00:00,面对西方大国的侵略，是联合北方大国抵抗，还是幼稚地妄想与西方大国和好而毁掉与北方大国的联盟？屈原留给我们的不仅仅是爱国主义，他的故事对当前中美俄大三角关系也有借鉴意义。,https://www.bilibili.com/video/BV1FZ4y1t7iE,http://i2.hdslb.com/bfs/archive/becdbe10457f35d0c5e01d0bf501d7561e1a1d79.jpg
4824,4,《特务的奇遇》,2022-06-02 19:00:01,解放前，艾国新由于生活所迫，出走国外，中了坏人的圈套，当了特务。祖国解放后，他被派遣回国，但一踏上大陆，就感受到人民政府的温暖，毅然自首，并接受了交给他的将计就计的任务。党派来和他联络的解放嫂，正是他失散多年的妻子，但为了斗争的需要，他们却不能公开相认、一起生活。艾国新等待了十七年，等到的特务却是失散的亲生女儿。但他牢记自己的使命，在特务操纵的刑讯中，始终没有暴露身份，最后以死控诉了帝国主义的罪恶，显示了他对祖国的无限忠诚,https://www.bilibili.com/video/BV1aS4y1q7Uy,http://i1.hdslb.com/bfs/archive/117870b47e0d2124632fe2c44806fd3bec33bddc.jpg
905,7,追星族，最爱大明星的头发，你愿意花多少钱买三根？93年春晚，施拉普纳的一根白发可是拍出了50000元人民币,2022-06-02 13:19:29,,https://www.bilibili.com/video/BV1w34y1L7Bd,http://i2.hdslb.com/bfs/archive/602b95dce0c7b6a38ca4410e8473fb641bc2b600.jpg
17483,25,《一双绣花鞋》,2022-06-01 19:00:00,,https://www.bilibili.com/video/BV1Jg411R7C8,http://i1.hdslb.com/bfs/archive/806213f55cf03c6b8a72a09ffb1ab110df3f6ee4.jpg
4495,7,《儒法治军路线斗争故事选》,2022-05-31 19:00:00,"这是文革期间出版的一本连环画
【出版说明】军事路线是由政治路线决定，并为政治路线服务的。两千多年来，法家和儒家两条军事路线的斗争，突出表现在治军思想上的对立。法家主张“以法治军”，把革新、进步的政治路线作为建设军队的根本，实行“有功者赏，违令者罚”，以此培养将士的纪律观念和战斗精神。这对提高军队战斗力、从而战胜敌人起了重要作用。然而，地主阶级的本性决定了他们训练军队只能靠强制压服的手段，并且最终目的还是为了巩固和加强剥削阶级的统治。儒家则提倡“以礼治军”，向军队灌输孔孟之道，使军队死心塌地为奴隶主阶级和反",https://www.bilibili.com/video/BV1u3411V7Yd,http://i1.hdslb.com/bfs/archive/d5c918f1242d021773cc01e6c28372d1c90107d5.jpg
749,11,《孔雀东南飞》,2022-05-31 12:00:38,《孔雀东南飞》,https://www.bilibili.com/video/BV1MY411g7LN,http://i1.hdslb.com/bfs/archive/ee6287a7a07e7f7acff71c6fd478876bc0a8ad4f.jpg
4959,10,《迷雾案》,2022-05-30 19:00:00,,https://www.bilibili.com/video/BV1Cg411o7Ea,http://i2.hdslb.com/bfs/archive/65b299a8efcc1052abc58168c901023e77b54c92.jpg
1698,4,故事不长，案件却一波三折；人物不多，可荒唐之人不少，请看《荒唐的案件》,2022-05-30 12:00:00,,https://www.bilibili.com/video/BV1Za411j7Ru,http://i2.hdslb.com/bfs/archive/19a956abed31ac9683423bb851327ed289b92a16.jpg
22023,19,周总理对他曾指示：“生要见人，死要见尸”他就是《最后落网的少将特务》,2022-05-29 19:00:01,"郑蕴侠，江西临川人，1907年生，2009年离世，享年102岁；原国民党中统特务，毕业于黄埔军校四期，1933年后先后曾任国民政府中央司法院法制专员、军法执行总监部司法长、少将专员等职务；参加过抗日战争，亲身经历“台儿庄会战”和中国远征军远征缅甸；震惊中外的重庆“较场口血案”和“沧白堂事件”他则是现场的指挥者之一和参与者。
	中华人民共和国成立后，他仓皇逃窜，在四川涪陵（今属重庆)和贵州务川一带“潜伏”长达8年之久，周恩来总理对此人曾指示：“生要见人，死要见尸”法网恢恢，疏而不漏——他最终于1958年落网",https://www.bilibili.com/video/BV1754y1f78Z,http://i2.hdslb.com/bfs/archive/cd3d63c4abb1121af40a05e5fa7b0ed43a8e11d4.jpg
1670,3,《夜幕下的哈尔滨》之六《血洒中华》,2022-05-28 19:00:00,,https://www.bilibili.com/video/BV1fa41177s3,http://i1.hdslb.com/bfs/archive/e88e7ad833961bdec2aa19ab708c8745e75c4d2c.jpg
619,3,《夜幕下的哈尔滨》之五《风云变幻》,2022-05-27 19:00:00,,https://www.bilibili.com/video/BV1CR4y1w7Xa,http://i1.hdslb.com/bfs/archive/536d94bdc1a75f6c3c3a67af56c32494cf14a0b1.jpg
3428,18,一把椅子，坐上去一周内死去，这是为什么？没看明白，但故事结局却有点出乎意外，请看连环画《索命椅》,2022-05-27 12:00:00,,https://www.bilibili.com/video/BV11r4y1s77n,http://i2.hdslb.com/bfs/archive/b8e9400a4babfb37805207f6913d67801cfcf152.jpg
835,2,《夜幕下的哈尔滨》之四《阴谋诱婚》,2022-05-26 19:00:00,,https://www.bilibili.com/video/BV1sS4y1z7yw,http://i0.hdslb.com/bfs/archive/fe084ffd70d0f95f363b0bfe0336bb1efd172205.jpg
781,1,《夜幕下的哈尔滨》之三《虎穴斗敌》,2022-05-25 19:00:00,,https://www.bilibili.com/video/BV1MS4y1z7z4,http://i0.hdslb.com/bfs/archive/83c2860ae6a1d21b3f1f64a8887b76111e36f4e9.jpg
485,2,世界探险史01埃及人班图国探险,2022-05-25 12:00:00,世界探险史，共35集，不定期发布。,https://www.bilibili.com/video/BV1kr4y1s76V,http://i1.hdslb.com/bfs/archive/3120922efa525fab02671244026f3a805bf288d3.jpg
814,6,两本版本的《祝福》这是57年版,2022-05-25 10:02:05,,https://www.bilibili.com/video/BV13B4y1X7z8,http://i0.hdslb.com/bfs/archive/47062fa1e6523469dd6d5e84b014c0bc4f05a8c4.jpg
750,1,《夜幕下的哈尔滨》之二《飞行集会》,2022-05-24 19:00:00,,https://www.bilibili.com/video/BV1o3411G7gk,http://i0.hdslb.com/bfs/archive/212d611882ba4722904dd43fda1d603bf590f7f3.jpg
1051,4,根据1977年发生的联邦的国兰茨胡特劫机事件创作的连环画《劫机事件》,2022-05-24 12:00:37,1977年	10月13日，汉莎航空181号班机由一架编号为D-ABCE的波音737执行，途中被	解放巴勒斯坦人民阵线	的4名成员劫持至摩加迪沙，五天后（	10月18日	）被	德国联邦警察第九国境守备队	（GSG 9也称德国第9反恐大队）突击营救，营救行动的代号为“魔火行动”，86名乘客全部获释。此次劫机事件亦称“	兰茨胡特劫机事件	”。,https://www.bilibili.com/video/BV1c34y1J7JM,http://i1.hdslb.com/bfs/archive/588eda0542294b4f1a91f9ada4cbd49418b21759.jpg
1859,12,《夜幕下的哈尔滨》之一《初试锋芒》,2022-05-23 19:00:00,1934年日本侵略者把伪“满洲国”改为“满洲帝国”。中共满洲省委领导各阶层人民同日伪进行了可歌可泣的殊死斗争。第一册《初试锋芒》描写了日寇玉旨雄一被任命为哈尔滨警察厅顾问，为了打击这个侵略者的嚣张气焰，我地下党的领导者李汉超、王一民同志，带领共青团员罗世诚、肖光义等人同敌人进行了针锋相对的斗争。,https://www.bilibili.com/video/BV1zF411L7Uk,http://i1.hdslb.com/bfs/archive/8c3cafe82930311614e5fd159709ec75bf00ca8f.jpg
694,5,一本不需要介绍的书《西行漫记》,2022-05-23 12:00:37,,https://www.bilibili.com/video/BV1mF411L7ge,http://i1.hdslb.com/bfs/archive/d261e8de3e545d3919df5c85f6f1767cf8100335.jpg
4139,7,《失窃的甲骨文》，根据1980年芒果台拍摄的第一部连续剧改编的连环画,2022-05-22 19:00:00,这本连环画册是根据湖南电视台录制的电视连续剧《盾》第一、二集改编的。故事描写某市接连发生了“女尸”失踪和甲骨文失窃两起案件。刑侦科长毕坚通过深入细致的调查研究，觅踪寻迹，终于排除了犯罪分子布置的种种假象，粉碎了敌人的阴谋。使失窃的珍贵文物——朱书甲骨文又回到了人民手中。,https://www.bilibili.com/video/BV1tY4y167NY,http://i0.hdslb.com/bfs/archive/08adadba0a0d0674e332c5ed930941db7fd4dd12.jpg
6202,10,《黑三角》,2022-05-21 19:00:00,"《黑三角》电影由北京电影制片厂摄制于1977年，刘春霖、陈方千执导，张平、雷鸣、刘佳、凌元主演;这部影片通过我方公安人员侦破和截获""110号人防工程""机密情报的密码的经过，表现了我公安人员的机智、勇敢、和广大群众头脑中较高的警惕性，同时也表明国内外反动派时刻准备颠覆社会主义祖国的企图。其主要剧情为:我公安战士与国外派遣及暗藏的间谍进行斗争，最后一网打尽。我北方某城松滨市。敌特窃取我""110号人防工程机密""后，迅速将其转移到松滨市交通点，并立即通知了国外的特务机关，不想这一密码被我公安机关截获……",https://www.bilibili.com/video/BV1rU4y1m76y,http://i1.hdslb.com/bfs/archive/891c5b3f7193eee857c4f5c4189ba26a0c7feb4c.jpg
4457,44,为生活所迫而装扮猩猩，不知这本连环画是多少人童年的回忆？请看《幸福城》,2022-05-20 12:00:01,在西方一个资本主义国家里，失业工人杰克，在动物园老板的威逼利诱下，被迫装扮猩猩供人取乐。一天，杰克见妻子女儿来到动物园，他因过于激动从秋千架上摔进狮子山上。当一头狮子走来要吃他时，一件惊异的事情发生了。原来这头狮子也是一个名叫包勃的青年装扮的。他们当众脱掉兽皮和杰克的朋友亨利一起揭发了资本家的罪行。觉悟了的杰克，在亨利带领下，和妻子、女儿参加了反抗压迫的罢工游行。,https://www.bilibili.com/video/BV1jP4y1F7qB,http://i2.hdslb.com/bfs/archive/0c983f2cfeb27edaf6b4a4a5eb38096a2b5195ba.jpg
5820,10,金店被洗劫，五人丧命，请看民国时期，发生在邵阳的真实案件——《黄金案》,2022-05-19 19:00:00,一九四七年，在湖南邵阳县城发生了一宗奇案：衡阳分设在邵阳的永和金号，一天晚上突然保险柜被打开，藏于柜内的黄金、玛瑙、珍珠、银元等被洗劫一空，店铺被焚，经理和店员被害。当时在邵阳县任职的是人称“老虎县长”的徐君虎，他为民撑腰，冒死追查，历尽千难万险，终于一举破获了惨案真相，最后严惩了罪犯。此举当时震惊中外，民众一时传为美谈。金号惨案究竟是何人所为？老虎县长又是怎样伸张正义，冲破阻力，最后抓住了凶手？要详细了解其经过，就请看看这本根据当时的真实故事编绘的充满传奇色彩的《黄金案》。,https://www.bilibili.com/video/BV14v4y1N7Hr,http://i2.hdslb.com/bfs/archive/7e9612d2aebc0220ca8bfbf89f3c2d44ba4429b9.jpg
5592,10,《天国女帅》,2022-05-19 12:00:36,-,https://www.bilibili.com/video/BV1vU4y117Z8,http://i1.hdslb.com/bfs/archive/e0aab90a4af15a4e6538a4d07aafa6eb26bae502.jpg
17612,30,神秘而恐怖的喀尔巴阡古堡到底隐藏着什么秘密？,2022-05-18 19:00:00,,https://www.bilibili.com/video/BV1Sa411f7SA,http://i2.hdslb.com/bfs/archive/c77a21c5329573edfd86a04f9ee36112603e1168.jpg
6336,9,彩色连环画《画皮》,2022-05-18 12:00:01,,https://www.bilibili.com/video/BV1PZ4y1h7U3,http://i2.hdslb.com/bfs/archive/6bcc4f8fc03222c5d031a54be680bdcebc95f97f.jpg
7254,7,根据赤峰市天才痕迹专家马玉林事迹创作的连环画《追踪》,2022-05-17 19:00:00,"马玉林 （赤峰市公安局侦查员）
	
马玉林幼家贫，12岁给财主家扛小活、放羊。放羊时习练辨踪、跟踪本领。他虽未念过书，但很聪明，他以羊的大小、肥瘦、毛色、特性等体征为依据，经过长时间的观察、比较、琢磨，练出一手看蹄印，就能联想出羊的体态特征的硬功夫。所以他放羊很少查数，只要跟在羊群后面看蹄印，便知是否丢失，或丢了哪只，顺蹄印追踪，不论远近，准能找回。从此，他除常常找回自家的失羊外，也常帮助乡亲们找回丢失的牲畜。
	由于他对踪迹有异乎常人的敏感，渐渐地不但能追踪牛、马、羊，对人的脚印也极感兴趣，通过辨认人的",https://www.bilibili.com/video/BV1E54y1Z79w,http://i0.hdslb.com/bfs/archive/3d92b764dd2dd3f0ccdfce5d4bf8eb0df3a1ce2f.jpg
2700,15,美军妄图在烟台登陆，别看它们耀武扬威，其实就是纸老虎，请看连环画《剥去美军的画皮》,2022-05-17 12:00:00,日本鬼子投降後，1945年間，我人民解放軍解放了胶东半島的重要港口——烟臺市。這時，美國舰队打着“友好”的幌子開来了。他們施尽了恫嚇訛詐、欺騙無赖的手段，还勾結了打着国民黨旗號的伪军，妄想侵占烟臺。但是，在我軍政當局義正詞嚴的駁斥下，在我人民解放軍和廣大人民的抗議下，武装到牙齿的美國軍隊最後还是夹着尾巴溜了。,https://www.bilibili.com/video/BV1PS4y187ne,http://i0.hdslb.com/bfs/archive/bd91bf2a08345481479d80da1cf4158309c0175d.jpg
5424,8,《三断奇案》,2022-05-16 19:00:00,胭脂姑娘爱上了书生鄂秋隼，胭脂的好友王春兰托宿介成全这门婚事。喜开玩笑的宿介冒充鄂秋隼哄出胭脂一只绣鞋，不料因这只鞋引起一桩凶杀案，险些使鄂秋隼、宿介枉送性命。幸亏知府吴南岱两次重审此案，方昭雪了冤枉，使真凶归案。,https://www.bilibili.com/video/BV1B34y1h73M,http://i1.hdslb.com/bfs/archive/4de7b908e2baca8876b4d5f37276104686035683.jpg
7193,18,两人被困杳无人迹的深山，一人患病死去，同伴把他安葬。第二天，发现他坐在桌前，再埋，再复活。结果，两个人都.......请看连环画《不断复活的旅伴》,2022-05-16 12:00:00,"一场暴风雪把两个旅游者卡尼和史蒂夫困在深山里。经过他们顽强的搏斗，终于在傍晚时分找到了一撞小木屋，两人在这里住下了。卡尼会拍电报，把他们的情况向附近市镇发了出去，但他得了肺炎，终于在电报机前死去。史蒂夫掩埋了卡尼。第二天早晨，又发现卡尼坐在电报机前、史蒂夫惊骇极了，他哆嗦着又掩埋了卡尼。第三天，又出现了这种情况……第四天，史蒂夫的精神崩溃了，终于拔出了手枪……。救护队赶来了。结果怎样呢？请你一页一页看下去，就会知道了。

看看简介就算了，连环画就不要看了，嘿嘿",https://www.bilibili.com/video/BV1EZ4y187vG,http://i1.hdslb.com/bfs/archive/cdbd10f48d0d5f3943abc091ac683c42a29e8a98.jpg
6583,103,另一个荆轲刺秦王的连环画《荆轲刺秦》,2022-05-15 19:24:50,-,https://www.bilibili.com/video/BV1554y1Z7Pr,http://i1.hdslb.com/bfs/archive/c251e9442f1805be2e1b4966c904f6573db0f269.jpg
150249,684,文革中的荆轲，文革后的荆轲，再对比张艺谋的《英雄》，对历史的理解或许就更深一点。请看连环画《秦王斩荆轲》与《荆轲刺秦》,2022-05-15 19:00:00,-,https://www.bilibili.com/video/BV1Ga411Y7kj,http://i0.hdslb.com/bfs/archive/c10d454a8b737ac99d82ccad1d777e0b9d81c638.jpg
3380,6,民间奇案之《假县官断案》,2022-05-14 13:19:00,洪城县县令是个嗜酒如命的昏官。一日，离家私奔，藏于城外枯井里的女子郑瑞珠失踪，井里却出现了一具无名男尸。县令乱判一通，将携同郑瑞珠私奔的秀才谢丹青定为凶手。谢母为子鸣冤，公差刘正、李才见义勇为，向县令提出借用乌纱帽三日重审此案。假县官刘正上任后，经过深入调查，终于查出真凶是县令前妻之弟王九，而死者却是县令后妻赵金花之父。刘正巧妙地利用了赵金花急于报仇的心理，阻止了县令有私庇护的企图，严惩了王九，也成全了一对有情人的美满姻缘。,https://www.bilibili.com/video/BV1mr4y187Pz,http://i0.hdslb.com/bfs/archive/3c2540f3de55b5c84bc0c887f7f30df8f1385876.jpg
4897,11,民间奇案之《巧断黄鳝案》,2022-05-13 19:00:00,宋朝，杭州城外张家庄发生一起命案。张云秀吃黄鳝后，七窍流血，一命呜呼。府台王敦认定是张妻李秋英下毒，药死亲夫，另觅新欢。接任的苏东坡对此案另有所疑，寻经据典，查出毒物为望月鳝，并以此顺藤摸瓜，抓赃获证，最后抓住了真正的凶手，纠正了冤案。,https://www.bilibili.com/video/BV1Ur4y187ys,http://i0.hdslb.com/bfs/archive/e093a3d8579913bc19208ea3aed31ee7f0db6157.jpg
1995,2,渔民抓特务《二〇四号渔船》,2022-05-13 12:00:00,一艘分区单独作业的渔船，在广东沿海海面上，遇到八个美蒋武装特务。匪徒们威胁利诱，要船上三位渔民送他们去香港。三渔民机智勇敢，将计就计，在最紧要的关头，将武装匪特一网打尽。,https://www.bilibili.com/video/BV11Y411A7gU,http://i2.hdslb.com/bfs/archive/d270e00614062fccdb371f8e27385ad0e0e71c3e.jpg
