445024,1109,他们临终前的最后一首诗。寥寥数语，道尽人生。,2022-05-16 18:05:23,bgm 山眠,https://www.bilibili.com/video/BV1aY4y147du,http://i1.hdslb.com/bfs/archive/478920e0b25a4d31efb5b41c6d3e0a73e77ed154.jpg
1382020,2557,历史上看似轻描淡写却极为残忍的话，细思极恐系列。,2022-05-14 18:31:52,bgm 落叶荒寺,https://www.bilibili.com/video/BV1tA4y1f7e4,http://i1.hdslb.com/bfs/archive/b93cd74bc0b74e7f17b6972d130f2277026e0f90.jpg
148000,612,你会如何描写“意难平”？这是我见过最惊艳的描写。,2022-05-12 18:14:52,-,https://www.bilibili.com/video/BV1QY4y147So,http://i2.hdslb.com/bfs/archive/3593dc15f476f067692911415da24acffe5fd3b7.jpg
61751,180,当你感到孤独迷茫时，请试着默念这些诗。,2022-05-10 18:18:31,-,https://www.bilibili.com/video/BV1D5411d7hG,http://i1.hdslb.com/bfs/archive/fe9790d0e68b0eef1446fed5c806de91b97cdff0.jpg
87432,343,“最肯忘却古人诗，最不屑一顾是相思” | 无法超越的古风歌词,2022-05-08 17:51:55,图：呼葱觅蒜（古风神）,https://www.bilibili.com/video/BV1uS4y1b7PP,http://i0.hdslb.com/bfs/archive/5c44a0fb03e8dd3fbb229a1c6c5ffae397f1db2b.jpg
32196,75,【泰戈尔】那些扣人心弦的句子 | 诞辰纪念联合朗诵,2022-05-07 18:00:31,"泰戈尔诞辰161周年之际，音乐区x读书区up主跨界联动为你读诗。
谨以此作纪念世界的诗人，愿你我生如夏花般绚烂。

“世界会在它爱人面前卸下其莫大的遮掩。它变得小巧如一首歌，小如不朽的一吻。”
感谢以下up主：
活动策划：@大乔617  /@里予不失眠  
朗读指导：@崔哈哈Rex  /@一直观Intuition  
朗读录制：@大乔617  /@-不如诗啊-  /@一直观Intuition   /@崔哈哈Rex  /@是年糕糕鸭_  
音频后期：@芝士_Fromage  
视频后期：@一个爱吃的猪  
",https://www.bilibili.com/video/BV1334y1Y7s6,http://i2.hdslb.com/bfs/archive/efac10021f0fb07efa6b243d23a0514e0d7b94c6.jpg
102476,191,这大概是我见过最温柔的B站告白了 ，太惊艳了。,2022-05-04 18:18:18,"bgm  最后的句号（小新）

图：ottokim",https://www.bilibili.com/video/BV1j5411d7hp,http://i1.hdslb.com/bfs/archive/08ccac87f2b26e1e15441848b951f3725f8a3457.jpg
58440,145,最好的爱情是什么样子？这是我见过最好的回答。,2022-05-02 19:18:28,"bgm  oskarpianist (花海/钢琴)

图：老鸭插画（终极大神）",https://www.bilibili.com/video/BV1f3411K7Mh,http://i0.hdslb.com/bfs/archive/08ce147f70f77a27e21679ce74289f48b9ac9dcb.jpg
288958,628,那些不明显的暗恋告白，你总会用到的。,2022-05-01 18:00:44,bgm:海&形,https://www.bilibili.com/video/BV1wT4y1k7DD,http://i1.hdslb.com/bfs/archive/59c27a636fcb0d03d2209a4f9b68c9046286fb3e.jpg
53683,359,人到底是为了什么而活着？这是我见过最好的回答。,2022-04-30 17:55:44,bgm 云隐,https://www.bilibili.com/video/BV1ov4y1N7Hb,http://i0.hdslb.com/bfs/archive/b5f221f46798d4f953a9e68f0cc08233f8b8ac75.jpg
218179,556,喜欢与爱究竟有什么区别？这是我见过最好的回答。,2022-04-28 19:06:08,bgm 蓝色阴雨（碗神）,https://www.bilibili.com/video/BV1JS4y1w7YN,http://i2.hdslb.com/bfs/archive/a3f2d737ccdf1f3815b6e9e4c279ade6e0c4261b.jpg
58756,216,这能是八岁的小孩写出来的诗？太惊艳了。,2022-04-26 18:42:49,"bgm 那风停下

图 ottokim",https://www.bilibili.com/video/BV1WF411u7io,http://i2.hdslb.com/bfs/archive/84eb8e91f1b0cb2caaf64dc63fdb181276611447.jpg
50451,191,那些唯有经历过，才能读懂的短句。太真实了。,2022-04-24 18:24:21,bgm 碗神的一堆日文那个,https://www.bilibili.com/video/BV1bu411k7Qx,http://i1.hdslb.com/bfs/archive/a2af873cdafbf8b60e915648af6426df46557dfd.jpg
72285,396,真正的“朋友”应该是什么样子？这是我见过最好的回答。,2022-04-22 18:18:29,bgm 云隐（碗神）,https://www.bilibili.com/video/BV1z44y1G7h8,http://i0.hdslb.com/bfs/archive/52faaf382ffad768514096d5ef3c7b00e9c0242a.jpg
129538,383,“白月光”究竟是什么意思？这是我见过最好的回答,2022-04-20 18:33:54,bgm 罗曼耶卓 （周董《花海》钢琴曲）感谢大佬,https://www.bilibili.com/video/BV1Wa411v7kd,http://i1.hdslb.com/bfs/archive/4474b4a75790827a48dddf57f4d7ee08d219f3c5.jpg
213294,338,“爱自己”究竟是什么意思？这是我见过最好的答案。,2022-04-17 17:40:00,图：网友发的，没找到作者,https://www.bilibili.com/video/BV1QY4y1h7bE,http://i2.hdslb.com/bfs/archive/cb5fe73130521b375bac56d02052275dd3a0b21c.jpg
171847,463,人为什么需要爱情？这是我见过最好的回答。,2022-04-14 19:06:32,图：ottokim,https://www.bilibili.com/video/BV1wT4y1e716,http://i2.hdslb.com/bfs/archive/2ed6d827ffbc1e11817e414f859faddbff8242df.jpg
87847,214,“我们最后一次收割对方，从此仇恨似海” | 极度撩人的情诗,2022-04-12 17:53:44,有诗有短句嗷，去吃饭了,https://www.bilibili.com/video/BV1ma411e7vu,http://i0.hdslb.com/bfs/archive/63c1066e44fdb4262deb498abed079215fb9526b.jpg
64768,155,这些煤矿工人做出的诗，才真的诠释了“苦涩如歌”,2022-04-10 19:15:52,bgm:oskarpianist(福禄寿《我用什么把你留住》)钢琴曲  感谢大佬的授权,https://www.bilibili.com/video/BV1L34y1v74C,http://i2.hdslb.com/bfs/archive/04511f3307a9ca3d7e4da6b95f06c9dccbc95d5b.jpg
72743,192,“在这个时代，最大的罪名是谋杀浪漫” | 不入爱河,2022-04-08 18:43:45,"bgm:悲欢并不想通

图：ottokim",https://www.bilibili.com/video/BV1aZ4y1277y,http://i0.hdslb.com/bfs/archive/06bd11431c143bade9e07e1dd23fe461855e0d62.jpg
404805,2389,这些孩子的诗，太惊艳了吧。,2022-04-06 18:11:09,bgm（碗神）小夏 多变的你,https://www.bilibili.com/video/BV1nL4y1j7Zf,http://i0.hdslb.com/bfs/archive/796d52a7ee30ac6ee2bb5f58c54a7e0e50fe36f5.jpg
48947,230,“凡事都力求做到善的人，必定遭受毁灭” | 人类的残忍之处,2022-04-03 19:21:45,bgm 碗神 繁星之间,https://www.bilibili.com/video/BV1r34y1s7cx,http://i0.hdslb.com/bfs/archive/822d1692c6eaeb1155175e9b7bdd30a25a726097.jpg
213105,425,“在高朋满座中，将隐晦爱意说到尽兴” | 不明显的暗恋告白,2022-04-02 17:30:00,"bgm （碗神）我们别时和在时不同

图（冷面老鸭）神",https://www.bilibili.com/video/BV1ii4y1S7LH,http://i0.hdslb.com/bfs/archive/30615f5fe0ad367297810ab3bff3b324e251524b.jpg
198771,854,“不断寻找同类，最后变成孤独的人” | 生性凉薄的含义,2022-03-30 18:50:14,bgm 碗神的“云隐” （他所有的bgm都是神）,https://www.bilibili.com/video/BV1ZP4y1N7Lw,http://i2.hdslb.com/bfs/archive/5ae959cc6ef4a0e035088b0bf441c80e2503e285.jpg
36935,133,你所向往的“爱情”是怎样的？| 关于爱最好的形容,2022-03-24 19:22:43,bgm 羽肿 花火,https://www.bilibili.com/video/BV1ZP4y1T7Fv,http://i0.hdslb.com/bfs/archive/35258ae959e402661fea94bbc6629eaa5d7d38d3.jpg
66949,297,诗人笔下的“遗憾”,2022-03-20 18:54:55,"bgm：Landing Guy

图：ottokim",https://www.bilibili.com/video/BV1HZ4y167PE,http://i1.hdslb.com/bfs/archive/1aeb73b5cfaab29dc173639a4e785ba70f662a28.jpg
201299,449,八辈子也写不出的“现代短诗”，太惊艳了。,2022-03-16 18:26:52,"bgm 蝉鸣半夏 作者 chamber橙

图：ottokim",https://www.bilibili.com/video/BV1nr4y1i7YD,http://i2.hdslb.com/bfs/archive/f764635f3464f1bb8f17b9828576373805ee3d34.jpg
101145,392,初读平常，长大才觉“悲伤”的短句 | 给我搞破防了。,2022-03-14 19:01:19,bgm 山眠,https://www.bilibili.com/video/BV1zZ4y1z7dV,http://i1.hdslb.com/bfs/archive/9307c35161595d144402c7da2dc376d418e4e0a7.jpg
254919,680,哲学大佬们最有“逼格”的言论，惊世骇俗的人生观。,2022-03-12 18:08:44,bgm：say something,https://www.bilibili.com/video/BV1vU4y1o7GK,http://i0.hdslb.com/bfs/archive/77ac85668f5b9406aefffba4e1e8fa3d61636580.jpg
413053,1205,历史上看似轻描淡写却极其残忍的诗词句子，细思极恐。,2022-03-10 18:42:33,bgm:长逝的时流,https://www.bilibili.com/video/BV1iF41147AS,http://i0.hdslb.com/bfs/archive/d4e0b50afbec9adf737bd770eed6016cf21f157c.jpg
228626,1005,B站网友不敢寄出的告白情书 | 给我我就同意了,2022-03-08 18:21:12,BGM:琴声萧瑟起 小新,https://www.bilibili.com/video/BV17i4y117aj,http://i2.hdslb.com/bfs/archive/ce9994fe36268580e5dc0c0c72f5d8ed66ae9efb.jpg
341157,501,哲学大佬们那些“一针见血”的爱情观,2022-03-04 18:12:41,bgm 你们都知道 木吉他版的,https://www.bilibili.com/video/BV1Ma411h7Pd,http://i1.hdslb.com/bfs/archive/747e996757c5ad7d063287b0e5106bedd429a9b2.jpg
441927,1067,中国历史上对待外敌极具“威慑”的宣言,2022-03-02 19:21:36,"bgm 千灯引

各朝代，最后那三个不算宣言，我很喜欢，加进去了

图：vb 钱忆",https://www.bilibili.com/video/BV1Mi4y117SV,http://i2.hdslb.com/bfs/archive/6422fd62cc62c6eba6ef15d815ad81daee2be829.jpg
665921,1953,历史上看似轻描淡写却很残忍的诗词句子,2022-02-28 18:30:19,-,https://www.bilibili.com/video/BV1VF411b7mz,http://i0.hdslb.com/bfs/archive/86b2b7cd5a5b67f9c313aefd014d557b2cef0c74.jpg
83244,279,“谁渴望爱情，谁就注定要孤独地生活” | 永不坠入爱河,2022-02-26 19:10:18,-,https://www.bilibili.com/video/BV1hr4y1r7uo,http://i2.hdslb.com/bfs/archive/e36085caa8234922b489ebe6a0c34446ce0cca6d.jpg
272992,636,“留三分贪财好色，以防与世界格格不入” | 无法超越的B站评论,2022-02-25 19:50:04,-,https://www.bilibili.com/video/BV1Nq4y1b7G1,http://i0.hdslb.com/bfs/archive/764dc6171233c29c7c3079625a7eb07a5ebc023f.jpg
53196,107,那些教科书式的文学告白！你早晚会用到。,2022-02-24 17:58:51,"图：ottokim

感谢配音群里的朋友们",https://www.bilibili.com/video/BV1yu411X7KJ,http://i0.hdslb.com/bfs/archive/5b0de4e34b80c7db4e77beba527f395d592866cf.jpg
113613,253,“性欲是裸体的，爱情是穿衣服的” | 爱与性的区别,2022-02-21 19:14:20,bgm:跟上一期（这个主题）一样,https://www.bilibili.com/video/BV1gS4y1k79f,http://i0.hdslb.com/bfs/archive/071291b374c350a74c846d5a9d87dd01cf4ba2c9.jpg
48699,186,“我最大的遗憾，是你的遗憾与我有关”｜无法超越的神仙歌词,2022-02-20 19:14:25,BGM：卡农（木吉他独奏版）,https://www.bilibili.com/video/BV1W3411L7oE,http://i0.hdslb.com/bfs/archive/31c2cb655ad3c7694d4c468f4ec3736e7e6da45f.jpg
49537,142,那些给年轻人的简短忠告，这些值得你去背诵。,2022-02-17 18:25:42,BGM：Say Something（Piano ver.） 碗神,https://www.bilibili.com/video/BV1ca4111793,http://i1.hdslb.com/bfs/archive/97d38041e1115a3aa2cc649744f0ca402f05de11.jpg
88185,450,“你会如何描写你的悲伤？”,2022-02-16 18:18:32,"BGM：わたしの (小新）

图：ottokim

悲伤的描写（爱情）",https://www.bilibili.com/video/BV14R4y1L75q,http://i0.hdslb.com/bfs/archive/855e9c25c15a88631926516ae59caaa4b72cd33f.jpg
203348,551,那些不敢寄出的情书｜B站网友的深情告白,2022-02-14 17:33:53,BGM：A Thousand Years (Live),https://www.bilibili.com/video/BV1Mr4y1a7Fc,http://i2.hdslb.com/bfs/archive/ed03642794c24ac4d1f07a469b7dd01b3df925f8.jpg
496166,2557,“我见过最高尚的兽人，也见过最卑劣的人类”｜无法超越的游戏台词,2022-02-12 17:55:16,BGM：jegKjærlighetdu,https://www.bilibili.com/video/BV1LP4y1w7nz,http://i2.hdslb.com/bfs/archive/8359cfc4407b1c4873786c28da1b64fc0c9a0cf8.jpg
45992,209,“我最擅长的事情，就是一蹶不振”｜你也有过这些感受吗？,2022-02-10 18:29:26,"BGM：Say Something（Piano ver.）

图：ottokim",https://www.bilibili.com/video/BV1GZ4y1R7Qp,http://i2.hdslb.com/bfs/archive/00caf23c2eb8e5531e46852a4dc811e95e96fd47.jpg
269032,399,“当我怀疑世界时，你给过我答案”｜不明显的暗恋告白,2022-02-09 19:08:42,"BGM：城のある町にて

图：冷面老鸭（终极大神）",https://www.bilibili.com/video/BV1QR4y157Uw,http://i1.hdslb.com/bfs/archive/74c6ce547cf14decb0fd9e8e91c5ad68235ff150.jpg
46605,129,作者笔下的衰老与死亡，极其惊艳的描写方式！,2022-02-06 16:29:51,BGM：1967,https://www.bilibili.com/video/BV15u41197Zk,http://i2.hdslb.com/bfs/archive/46f6c0a1e797ba6fd7c58cf4d7af7f35b698d013.jpg
58131,158,令人惊艳的新年祝福,2022-01-31 12:00:09,"BGM：落月随山隐

标题是给我一个朋友说的，该放手就放手，何必折磨自己呢。",https://www.bilibili.com/video/BV1mu411R7wK,http://i0.hdslb.com/bfs/archive/5fe1d4da88fa2e1ebee0e8214e1d7b48adc1b4f3.jpg
33676,71,“和一个庸俗的人，做一对不庸俗的情侣”｜那些简短的恋爱忠告,2022-01-29 11:00:06,剪辑软件：必剪,https://www.bilibili.com/video/BV1AY411t7Wa,http://i1.hdslb.com/bfs/archive/130f41ec55747354729c96e322023817fcaf2a65.jpg
286355,386,“我控告您无视爱情，一味逃避，我判处您终身孤寂”｜无法超越的中国翻译,2022-01-27 18:20:36,BGM：雲流れ,https://www.bilibili.com/video/BV1pS4y1L7XN,http://i1.hdslb.com/bfs/archive/40a35b3d5330098548a388ba2c1cb544f6ec5538.jpg
528247,1195,“和别人谈起你，是我想你的方式” | 不明显的暗恋告白,2022-01-23 18:14:26,BGM：海の形,https://www.bilibili.com/video/BV1Fb4y1E7ib,http://i1.hdslb.com/bfs/archive/54b32ab5b9747736adf96697d29c91bd62af79d3.jpg
123139,529,“文字足够绝望，生活才能充满希望” | B站网友的神仙文采,2022-01-22 17:51:26,BGM：いとはかなし,https://www.bilibili.com/video/BV1Hu41117kH,http://i2.hdslb.com/bfs/archive/db6a0d65a3fd06a2ffbc07fa5b7cd3c8807f1eff.jpg
125933,437,极度缺爱的表现,2022-01-19 18:43:56,BGM：いとはかなし,https://www.bilibili.com/video/BV1TS4y1o7uf,http://i0.hdslb.com/bfs/archive/e63e99039858529d323da9bcd51401939ba4e332.jpg
111722,251,"""放弃爱情的王位，去做铁石心肠的船长” | 智者永不坠入爱河",2022-01-17 18:19:54,"BGM:(碗神）我们别时和见时不同

图：ottokim",https://www.bilibili.com/video/BV1CS4y1j7FQ,http://i2.hdslb.com/bfs/archive/c8e90248a9844cd655771518bce4308eb9693a11.jpg
710395,1198,不明显的暗恋告白,2022-01-15 18:05:14,BGM:A Thousand Years (Live),https://www.bilibili.com/video/BV1y44y157GK,http://i1.hdslb.com/bfs/archive/67adca10b3a3031a84e87a33bba1dc7e419f7e40.jpg
591951,719,"""我向星辰下令,我停泊瞩望, 我让自己登基, 做风的君王” | 无法超越的中国翻译",2022-01-13 18:00:09,BGM：Say Something（Piano ver.）,https://www.bilibili.com/video/BV1Lm4y1D7y6,http://i1.hdslb.com/bfs/archive/7c51dac18dfc9a5beb8cca9e9b79af826baf1421.jpg
120543,261,“他说：只是爱那个人，我的一生就结束了” |  男生眼中的白月光,2022-01-07 18:09:25,BGM：碗神-云隐,https://www.bilibili.com/video/BV1Vr4y1U7ap,http://i0.hdslb.com/bfs/archive/5beef088b7563fe6710504ef94d15d4361538db1.jpg
74250,191,“别急着去死，再试着活一活看” |  什么叫爱自己？,2022-01-05 18:44:21,"BGM：像紫堇。像金色的麦野。生长出诗。

图片：ottokim",https://www.bilibili.com/video/BV1PR4y1G725,http://i0.hdslb.com/bfs/archive/cb239fdacfe1739ef9b939c71457c1526136b922.jpg
266564,656,“无论对谁太过热情，都增加了不被珍惜的概率” |  智者永不坠入爱河,2022-01-02 18:53:58,"BGM：我曾这样寂寞生活

图：ottokim",https://www.bilibili.com/video/BV1zS4y1K7bV,http://i1.hdslb.com/bfs/archive/49eb4f8ccb14e19543abafbca6fd45e4c9c4bfcd.jpg
42155,67,“他站在生与死的界线上，同时被两者抛弃”｜对于衰老的绝美描写,2022-01-01 18:56:01,"BGM;长逝的时流 （碗哥）

图：ottokim",https://www.bilibili.com/video/BV1AL4y1J7Uf,http://i1.hdslb.com/bfs/archive/39f031f30899ea4cb7813afb61f2b062207d179a.jpg
271968,620,“你无法同时拥有青春和对青春的感受”｜无法超越的B站评论,2021-12-30 18:10:31,"BGM：Tokyo Love Theme

图：ottokim",https://www.bilibili.com/video/BV1nL411L7L4,http://i2.hdslb.com/bfs/archive/c8325c98bc31bd08346a2cad0455e1e71015b205.jpg
41389,73,“我虽清贫如小吏，但自由似君主”｜什么叫生如蚁而美如神,2021-12-28 19:14:26,"BGM：Say Something（Piano ver.）

图:ottokim",https://www.bilibili.com/video/BV1P34y1z7nE,http://i1.hdslb.com/bfs/archive/209787bb9f154de108ad09c33f88249b771fb3ca.jpg
336663,738,给男生的恋爱忠告,2021-12-26 17:46:43,"图：ottokim

音乐：Rainy Blue (蓝色阴雨)",https://www.bilibili.com/video/BV1g44y177TS,http://i1.hdslb.com/bfs/archive/e67bcb6b3591f483062bf3877ac8b5f3323018a6.jpg
98922,273,“寂寞的人被给予了思念就会显得更寂寞”｜无法超越的动漫台词,2021-12-24 19:36:52,"BGM：云隐

个别图片作者没找到",https://www.bilibili.com/video/BV1rm4y197KP,http://i1.hdslb.com/bfs/archive/4bb0e06d97ef95b7e5a3ac86e7919f4d78937a09.jpg
166739,123,有些文字拥有化解悲伤的力量｜温柔到想落泪的生活寄语,2021-12-23 18:00:11,BGM:(你们都知道）,https://www.bilibili.com/video/BV1AS4y1M7oz,http://i1.hdslb.com/bfs/archive/bdc2806a55f78456a2e252dea4b0433cceb54b7c.jpg
262190,494,“朝暮与岁月并往，愿你我一同行至天光” | 令人惊艳的新年祝福,2021-12-22 17:46:37,BGM:莲有秀兮  图片：ottokim,https://www.bilibili.com/video/BV1f3411x7vF,http://i1.hdslb.com/bfs/archive/9511844666b01f9109689f96bfdb7a2b06766278.jpg
43977,122,“只顾情欲不顾道德的结合，难以得到幸福” | 对于出轨的硬核描写,2021-12-20 18:05:45,"BGM：Say Something（Piano ver.）

个别句子有改",https://www.bilibili.com/video/BV1JY411H73a,http://i1.hdslb.com/bfs/archive/7f5393e8efe51dcc920b577146e1e4cb5f6af786.jpg
1498562,4898,“愿你能在清醒的世界中找到自己的价值” | 无法超越的游戏台词,2021-12-19 16:10:40,"BGM：Tokyo Love Theme

个别图找不到作者， 我的世界那个是节选。",https://www.bilibili.com/video/BV1fR4y1p7BZ,http://i0.hdslb.com/bfs/archive/99f462980b0fc35db78e76bf84f31bba1adafe8b.jpg
94286,301,“我恨自己别无选择，只能冒险爱你” |  暗恋是一场霍乱,2021-12-18 18:47:31,"BGM：我曾这样寂寞生活

图:ottokim",https://www.bilibili.com/video/BV1FL4y1n7aX,http://i0.hdslb.com/bfs/archive/a9e156fc1ae778526c5a2bad75e43ea6e69d3ef1.jpg
1082074,1847,“那天晚上，月光才是你真正的情人” |  智者永不坠入爱河,2021-12-16 18:07:38,BGM：云隐,https://www.bilibili.com/video/BV1mL4y1J7H9,http://i1.hdslb.com/bfs/archive/6e585b36c63032e02fae6e597a61905e06fcac88.jpg
151118,155,“人们只相信自己愿意相信的东西，没人在乎真相” | 无法超越的哲理台词,2021-12-14 17:46:56,BGM：尘埃与流萤,https://www.bilibili.com/video/BV17g411w7Nh,http://i0.hdslb.com/bfs/archive/6b47fa7844fa3636a3292f4f4e9cd44957cabe8a.jpg
86532,312,“若有人给你一盏灯，我给你月亮” | 什么是爱情？,2021-12-12 18:21:41,BGM：A Thousand Years (Live),https://www.bilibili.com/video/BV1pR4y1x7F3,http://i1.hdslb.com/bfs/archive/1a79d2be7e2c664e3647309427bdd4b6f6bd1cd7.jpg
769361,948,“一个时代结束的标志就是它开始被浪漫化” | 无法超越的B站评论,2021-12-11 17:04:24,"BGM：春之行

标题不是评论原创嗷。",https://www.bilibili.com/video/BV1NQ4y1v7uo,http://i0.hdslb.com/bfs/archive/5215a24d3a2c8d46c701330cdbec42e05a8c5177.jpg
73002,285,“丑角也许比英雄更知人生的心酸” | 后浪的真正含义,2021-12-10 18:29:07,BGM：长逝的时流,https://www.bilibili.com/video/BV1AF411z79A,http://i0.hdslb.com/bfs/archive/94fef326c0cf43806b345ee28de0a65b43686089.jpg
217748,589,"""在别人抢着表演的场所，我宁愿做一个沉默的观众” | 什么叫生性凉薄？",2021-12-08 18:51:03,"BGM：いとはかなし

插图作者：초록담쟁이",https://www.bilibili.com/video/BV1WF411z7vC,http://i2.hdslb.com/bfs/archive/03e3dfd0ba4c262a3fba7a273e986a4345dc35f7.jpg
311056,668,"""我相信爱情，只是不相信我能拥有而已” | 无法超越的B站评论",2021-12-07 18:26:56,BGM：像紫堇。像金色的麦野。生长出诗 （碗哥）,https://www.bilibili.com/video/BV1eQ4y1e7a2,http://i0.hdslb.com/bfs/archive/b07724914ca4b38776bb99cfa87f206d8117e3d8.jpg
581606,764,"""说一声再见，就是死去一点点” |  无法超越的中国翻译",2021-12-04 18:43:17,BGM：初春的来信( intro),https://www.bilibili.com/video/BV14b4y1B7Cz,http://i2.hdslb.com/bfs/archive/77546d420c60e56cb958ef0ba156f4b5ed5a805c.jpg
3255817,4231,"""我大多伤春悲秋都来源于我的游手好闲”|  无法超越的b站评论",2021-12-03 18:18:21,BGM：那风停下,https://www.bilibili.com/video/BV1fU4y1T7zq,http://i2.hdslb.com/bfs/archive/5212c7d39f7cbf769c92e923629b80485e845eb8.jpg
267622,158,“一举一动，都是承诺，会被另外一个人看在眼里，记在心上”|  那些无法超越的惊艳台词,2021-12-01 18:00:12,"BGM：卡农（木吉他独奏版）

时空中的绘旅人是一款游戏嗷，不是动漫，可以去感受一下。",https://www.bilibili.com/video/BV1Vb4y1B7ZW,http://i2.hdslb.com/bfs/archive/6d40612d2a221d772d5ca9ac3a64dc05690ee548.jpg
404941,1083,“你们害怕的鬼，都是别人想见再也见不到的人”｜那些无法超越的B站评论,2021-11-30 19:12:33,BGM：惠化洞/双门洞 口琴版,https://www.bilibili.com/video/BV1rM4y1w7f1,http://i1.hdslb.com/bfs/archive/8a03c272457cc941023dc42e7f41fed109e3af3e.jpg
243334,376,“睡前原谅一切，醒来不问过往”｜什么叫爱自己？,2021-11-28 17:42:40,"BGM：ヨスガノソラ メインテーマ-遠い空へ-(M1)

壁纸作者：冷面老鸭（永远的神）",https://www.bilibili.com/video/BV1tg411N7bU,http://i0.hdslb.com/bfs/archive/a4d6efbd8333d992b22d6b9da3412adaf5cc63ff.jpg
105584,405,“性无能事小，爱无能事大”｜爱欲与性欲的关系,2021-11-26 18:22:05,BGM：Living on Hope,https://www.bilibili.com/video/BV1NY411s7cj,http://i1.hdslb.com/bfs/archive/68e73401f2d7421ddcb91bb8d0e160b79c637066.jpg
59683,165,“雄性激素在和平时期没有用武之地”｜那些讽刺性极强的短句,2021-11-25 19:13:44,BGM：Say Something（Piano ver.）,https://www.bilibili.com/video/BV1Mb4y1B7Em,http://i0.hdslb.com/bfs/archive/ab8e58fabe51e0a8474680eddb4a239c69b6fb1c.jpg
44592,67,“愿此生终老温柔，白云不羡仙乡”｜无法超越的惊艳唱词,2021-11-24 18:02:02,BGM：落月随山隐 （碗神）,https://www.bilibili.com/video/BV1sU4y1T73L,http://i1.hdslb.com/bfs/archive/a5917f86bda709222a7ef0ecba2b2268e317e3a5.jpg
92072,156,“如果我们一同被人梦见，那便是我们的相逢”｜年少时不要遇见太惊艳的人,2021-11-22 19:17:46,BGM：云隐,https://www.bilibili.com/video/BV1GL4y1p7uc,http://i1.hdslb.com/bfs/archive/ba15a4509f301b5f853e6e6d3729d720c1c35727.jpg
122752,370,爱上一个人的十大特征,2021-11-20 18:13:36,BGM:一天一天（小清新钢琴纯音乐） 桑子,https://www.bilibili.com/video/BV1Ur4y1k73N,http://i0.hdslb.com/bfs/archive/fc0d059424849cd1041e881f7f2661acc083ca5c.jpg
75977,179,“我们失去的东西也会难过的想要找回我们吗？”｜长大是人必经的溃烂,2021-11-18 18:31:48,BGM：结び,https://www.bilibili.com/video/BV1fb4y1t73r,http://i1.hdslb.com/bfs/archive/e177be780d510fcf079c23ab5f1a5c183c65f57e.jpg
718690,1477,"""倘若没有过度的欢喜，便不会有极度的悲伤”｜智者永不坠入爱河",2021-11-16 17:50:24,BGM：城のある町にて,https://www.bilibili.com/video/BV1Wq4y1u7yY,http://i0.hdslb.com/bfs/archive/c13b5d2c050b3e2a4656d2cf2feb1aca02d08bdd.jpg
90742,373,"""总是想着死的事，一定是因为太过认真地活”｜无法超越的神仙歌词",2021-11-14 18:10:33,BGM：「一枝梅」花信,https://www.bilibili.com/video/BV1n34y1d7ZR,http://i1.hdslb.com/bfs/archive/b66ea0dd654df234e921487661a355a1eef8be77.jpg
145104,360,"""你以为自己道德高尚，别人就不能寻欢作乐了吗？”｜讽刺性极强的哲理句子",2021-11-13 19:08:20,BGM：Voices of the Night,https://www.bilibili.com/video/BV11R4y1t7gw,http://i0.hdslb.com/bfs/archive/0c6e5b9baffde45d4c342aa1907b4929b281be51.jpg
240787,674,"""不幸的人需要的不是同情，而是同伴”｜无法超越的动漫台词",2021-11-12 17:43:32,"BGM：ヨスガノソラ メインテーマ-遠い空へ-(M1)

图来源网络（侵删）

那个日语不知道对不对。",https://www.bilibili.com/video/BV1SS4y1d7Nq,http://i0.hdslb.com/bfs/archive/2f091491573d9e219ff4fed6ab6d75a595dfa52d.jpg
384815,483,污到深处情自浓,2021-11-10 17:54:17,BGM：夏恋,https://www.bilibili.com/video/BV1mq4y1r7Fe,http://i1.hdslb.com/bfs/archive/d2d75f410d4c012e8a44230d99b7ad5218230c6b.jpg
441932,788,“冷眼观生死，一骑过红尘”｜那些无法超越的中国翻译,2021-11-08 17:49:26,BGM：canon in d,https://www.bilibili.com/video/BV1Jv411M7nW,http://i0.hdslb.com/bfs/archive/ce90e46b2f38c012dadac8e2bf1f21e97ce84def.jpg
258247,1344,高敏感人群,2021-11-06 17:47:20,"BGM：Say Something（Piano ver.）

共情未必敏感，敏感也不一定能共情

句子找着找着偏离方向了， 开始朝着我的感受开始找了。",https://www.bilibili.com/video/BV1sL4y1v7Kh,http://i0.hdslb.com/bfs/archive/23cd87ebc9468a8a9ebbe433b02f2649475ee07e.jpg
130539,230,“无论发生什么事情，请不要后悔与我的相遇”｜无法超越的动漫台词,2021-11-05 19:51:39,"BGM：潮鳴りII

第一个图不知道作者是谁，",https://www.bilibili.com/video/BV1nT4y1d7Vu,http://i1.hdslb.com/bfs/archive/b3e556baa5b6021df6827ebaddce83446f31ec8b.jpg
126935,405,"""要是爱你爱得少些，话就可以说得多些了""｜对于暗恋的绝美描写",2021-11-04 18:00:37,"BGM:A Thousand Years (Live)

可能有些重复啊，跟以前做的文集，不太确定。 有些熟悉的感觉。

图片来自:冷面老鸭 （终极画师）贼喜欢画风",https://www.bilibili.com/video/BV18h411t7cH,http://i1.hdslb.com/bfs/archive/b3a22621e16ceea1be8d3ad78c0b4f33a2f85d78.jpg
